Aspect,Elevation,Hillshade_9am,Hillshade_9am,Horizontal_Distance_To_Fire_Points,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Slope,Soil_Type10,Soil_Type23,Soil_Type29,Soil_Type3,Soil_Type4,Vertical_Distance_To_Hydrology,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Cover_Type
1.6037040567200547,-0.9925829385242199,-2.4207166945207788,-1.4856551133609992,-1.3262552274067445,-0.7997425344517949,-1.1787093927715107,1.6008827075965357,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.44518754651659703,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
1.703416319239526,1.40007739084557,-2.2234211792018748,-1.965904200514764,-0.017749743356362167,-0.22889760181550037,-0.5002496856252424,1.719193468877185,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.09058051616976218,-0.5593991287234382,5.414405735968095,-0.8509167368458972,1
0.5975166803872062,1.2706148078936974,-0.4148789554452517,1.4831574254077275,0.6940699298805427,0.7938662358245273,1.7480383383876397,-0.17377871161320207,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,4.35435368793165,0.04187432865282043,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,7
1.739675323792061,-0.9014796394099394,-0.4148789554452517,0.08606917186950316,-0.5952465770992683,-0.9424537676108685,-0.536983968111615,-0.6470217567357989,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
-1.0160090222006048,0.040720269850909735,0.3743031058303655,-0.4814979311304005,-1.1325379350752633,0.13263752218748617,0.6565053730782846,-0.2920894728938513,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.05810972449180101,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
-0.9978795199243373,0.6856357293704222,0.3743031058303655,-1.0054060262072346,-1.2074663217317796,0.9603626745101133,0.9616248214855013,0.29946433350939466,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.9647202133639756,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
0.20773238144745404,0.12223374800579236,0.30853793405739743,1.26486238579238,0.42999305495696694,0.43233111182154077,-0.6876694942291839,0.4177750947900439,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,0.837408724762869,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
-0.2998936822880371,-1.419329971217429,1.295015510651919,-0.26320289151505294,-1.2440167542471534,-0.4952919037124378,-0.6974153242765889,1.0093289011932898,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,0.12305130784772333,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
1.4224090339573792,-0.8990821841700899,-1.9603604921100022,-0.21954388359198343,-0.7597235234184504,-0.371608834974574,-0.9508069055091178,0.7727073786319915,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.5289362038222378,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-0.4721239539125787,0.8678423275989834,1.2292503388789509,-0.3941799152842615,-0.31472200754377433,0.3181621252942819,-0.584963439114224,0.4177750947900439,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.8673078383300922,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,2
-0.9072320085429997,1.0116896419899526,0.5715986211492698,-0.5688159469765395,0.7205689934541887,-0.07667228644582183,2.8493171337444,-0.0554679503325529,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.42895215067761644,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,2
-0.5446419630176489,0.1534006661238357,0.9661896517870785,0.042410163946433654,-0.7432758287865322,0.5797993860859169,0.013280589949557312,-0.2920894728938513,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.2366990787205874,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
1.821258084035265,-0.5946053687092048,-0.6450570566506401,-0.52515693905347,-0.5367658850746703,-0.7997425344517949,-0.09842161597839183,0.0628428109480963,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.6237769007453834,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
-0.4721239539125787,1.5702967128748835,1.1634851671059827,-0.17588487566891392,0.4272517725183139,-0.05764412202461201,0.6145233359510016,0.18115357222874548,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.1204796297369854,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-0.06421015269655907,0.7335848341674119,0.4400682776033336,0.9155903224078239,-0.9735435536333872,-1.085165000769942,1.4211781921823659,-1.356886324419694,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,2
0.31650939510505927,-0.32369292660621257,0.20989017639794527,1.3085213937154494,0.580763589082884,-1.085165000769942,0.27491864276065964,-0.6470217567357989,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
-0.8256492482997957,1.3137690022109882,0.6044812070357539,-2.970061382745363,-1.015576551026067,-0.25268280734201265,0.6617531277191949,2.0741257527191324,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.7724671414069466,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-1.133850786996344,-1.3426114035422452,-0.612174470764156,-3.0573793985915017,-0.024146069046552584,-0.6570313012927212,-0.41778496983950814,1.9558149914384833,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.055538046381063064,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-0.3905411936693748,0.1749777632824811,1.262132924765435,-0.17588487566891392,-0.3923916766389437,-0.2764680128685249,0.1947029646781727,0.536085856070693,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.10681591200874276,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
-0.5174477096032476,-0.0791524921415647,1.262132924765435,-0.8744290024380261,-0.8401344749522728,-0.18132719076247583,-1.1277312048312387,0.8910181399126406,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.561406995500199,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,5
0.32557414624319303,1.2610249869342995,0.20989017639794527,1.2212033778693105,0.4994388767361772,1.407524538408544,1.9197148830688502,-1.0019540405777465,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,4.35435368793165,-0.0230672547031019,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,7
-1.3423400631734206,0.05031009081030769,-0.11893568246689525,0.042410163946433654,-0.24344866413879543,0.5274719339275898,0.9196427843582184,-0.7653325180164481,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.13928670368670393,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
1.5855745544437871,-0.6497468392257431,-1.0067655014019647,-0.04490785189970537,0.0060080377786308065,-0.8853692743472391,-1.0280238666539416,-0.0554679503325529,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.7698954632962086,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
1.1595312509515,0.27087597287646065,-1.0396480872884486,0.8719313144847544,0.1659161800333912,2.8964784043682124,0.373126622469125,-0.2920894728938513,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,2.2011819752372377,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
-0.6443542255371203,-0.7504399592994215,0.703128964695206,0.26070520356178123,-0.17674412479823823,-0.9424537676108685,-0.9912895841675692,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.7698954632962086,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.22737567318296692,-1.0069676699633168,1.262132924765435,-0.3941799152842615,-0.8319106276363137,0.3704895774526089,-0.5107451949070632,1.6008827075965357,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,-0.23412740060984946,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.7078074835040568,1.4240519432440648,0.7360115505816901,0.042410163946433654,-0.12374599765094621,0.4846585639798678,-0.4815077047648483,-0.6470217567357989,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.12305130784772333,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
0.14427912348051763,-0.4028089495212457,0.5058334493763017,1.177544369946241,-0.3704614171297194,-1.085165000769942,0.8656658794802833,0.0628428109480963,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
-1.3151458097590194,0.2588886966772132,-0.4806441272182198,-0.9180880103610957,-1.2942735989557923,0.2325353853988377,-0.6996643619798362,0.29946433350939466,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.7374246716182475,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,2
0.878523965669353,-1.0453269538009087,-1.5328868755857095,1.26486238579238,-0.5568686229581258,0.1897220154511156,-0.009209787082915668,0.536085856070693,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.18799289120364565,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
-1.0703975290294074,-0.13429396265810295,0.27565534817091336,0.12972817979257267,-0.13927993146998008,-1.085165000769942,-0.18688376563945222,-1.0019540405777465,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
-0.5899657187083177,-0.7840043326573144,0.7360115505816901,0.3043642114848507,-1.0301967240322165,-0.7997425344517949,-1.2461805238689296,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,-0.9971910050419368,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
0.7969412054261491,0.8558550513997359,-0.5135267131047039,1.3085213937154494,-0.8163766938172798,0.38476070076851626,0.6490085807341269,-0.6470217567357989,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-1.3218989218215484,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
0.4162216576245307,-0.5994002791889037,-0.6779396425371241,1.3958394095615885,-0.5596099053967788,-0.07667228644582183,-0.26485040601869186,1.3642611850352373,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,0.6588193705340826,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,3
-0.617159972122719,0.6568662664922283,0.9333070659005944,-0.13222586774584438,0.7881872936076303,0.08982415223976407,0.32514715146651596,-0.2920894728938513,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.0743451203307816,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
-0.28176418001176956,-0.9925829385242199,1.295015510651919,-0.3068618994381224,0.02793829728785509,0.1897220154511156,-0.7049121166207465,1.127639662473939,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,1.4381183708051504,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.8437787505760632,1.249037710735052,0.6044812070357539,-0.13222586774584438,0.37059860211948453,-0.48102078039653046,0.9428828406251072,-0.5287109954551497,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.8673078383300922,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-1.2244982983776815,-1.532010367490355,0.07835983285200906,0.08606917186950316,-0.8812537115320683,-1.085165000769942,-0.41778496983950814,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
0.8422649611168179,1.2897944498124934,-0.4806441272182198,1.2212033778693105,0.40806279544774265,2.7775523767356507,3.429568861182203,-0.7653325180164481,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.454353766644131,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,2
1.6943515681013923,-0.06956267118216675,-1.5986520473586776,-1.0927240420533737,0.9471816750495063,0.1897220154511156,0.03427160851319876,0.8910181399126406,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.9672918914747136,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
0.20773238144745404,0.503429131141861,0.3743031058303655,1.26486238579238,0.6831048001259306,1.659647716989574,0.8289315969939107,-0.5287109954551497,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.1854212130929077,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,2
-0.1729871663541643,-1.2874699330257071,1.0977199953330146,0.39168222733098973,-0.2562413155191762,-0.6808165068192336,-0.4957516102187478,0.536085856070693,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,-0.34777517148271353,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-1.3604695654496881,0.9062016114365752,-0.020287924807443094,0.34802321940792025,-0.49564664849487466,0.1992360976617205,-0.8233614356584376,-1.1202648018583956,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.1204796297369854,-0.5593991287234382,5.414405735968095,-0.8509167368458972,1
-1.1157212847200764,-0.9374414680076817,-0.1518182683533793,-1.7912681688224859,-0.5550411013323571,0.14215160439809107,-0.584963439114224,0.8910181399126406,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-1.0458971925588785,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
1.4949270430624493,0.6640586322117769,-0.546409298991188,0.47900024317712875,2.0647111492070604,0.0660389467132518,2.5164595536638,-0.8836432792970972,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.025638932813839846,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
-0.9888147687862036,0.4075309215478815,0.34142051994388145,-1.2673600737456516,0.46197468340791903,0.0565248645026469,0.5350573371029305,0.536085856070693,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.9023503081187912,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
-0.09140440611096037,1.6134509071921743,0.9004244800141104,0.7409542907155459,2.5499181408486473,-0.18132719076247583,1.9002232229740401,0.0628428109480963,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.5588353173894611,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-1.0794622801675413,0.9301761638350701,0.20989017639794527,-0.7434519786688175,-1.2440167542471534,-0.6332460957662089,-0.06918412583617695,-0.0554679503325529,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,4.35435368793165,-0.8023662549741698,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
-1.0250737733387387,-0.32129547136636305,0.34142051994388145,0.08606917186950316,4.324441639470046,0.0565248645026469,-0.7918749078129754,-0.8836432792970972,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.0743451203307816,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,5
-0.1729871663541643,0.11743883752609338,1.0977199953330146,0.43534123525405927,-1.0512132227285564,-0.22889760181550037,-0.728901852122051,0.536085856070693,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-1.1920157551097037,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,5
0.8694592145312192,-1.6566780399625283,-0.6450570566506401,1.26486238579238,-1.1891911054740927,-0.9424537676108685,-0.620198363131765,-0.5287109954551497,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.9322494216860144,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.6534189766752541,-0.9110694603693373,0.703128964695206,0.2170461956387117,-1.1325379350752633,-1.085165000769942,-1.2199417506643777,-0.7653325180164481,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
0.5521929246965372,1.488783234720001,-0.11893568246689525,1.352180401638519,1.9413534394676737,-0.25268280734201265,2.0614042583734298,-0.7653325180164481,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-1.1519802892726114,-0.635362107786646,0.07835983285200906,-0.5688159469765395,-0.8638922560872658,-0.25268280734201265,-0.6374409855233276,-0.17377871161320207,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.10681591200874276,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
-0.8347139994379295,-0.9853905728046715,0.670246378808722,-0.3941799152842615,-0.7396207855349949,-0.08618636865642673,-1.020527074309784,-0.17377871161320207,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-1.1270741717537816,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-0.37241169139310726,-1.0573142300001561,1.3607806824248871,-1.1800420578995128,0.30572158440469605,-0.31452434171094457,-0.9568043393844439,1.8375042301578342,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,0.4964654121442767,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.09140440611096037,-1.1532124395941357,0.7688941364681742,0.8719313144847544,-1.0685746781733592,-0.7997425344517949,-1.0790020545942138,-0.5287109954551497,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.7049538799402864,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.9616205153718023,0.8894194247576288,0.4400682776033336,-0.08856685982277489,1.3081171961388227,0.34194733082079415,2.5052143651475633,-0.6470217567357989,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.09058051616976218,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
1.5765098033056533,1.1219725830230292,-0.38199636955876765,0.47900024317712875,-0.27908533584128487,0.34194733082079415,-1.0197773950753684,-1.0019540405777465,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,4.35435368793165,-0.23412740060984946,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
-0.9072320085429997,0.21813195759977191,0.5715986211492698,-1.049065034130304,-1.1672608459648683,-0.8853692743472391,-0.6254461177726753,0.4177750947900439,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.6237769007453834,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,5
-0.19111666863043184,1.0500489258275445,0.7360115505816901,0.7846132986386154,-0.27086148852532577,0.0660389467132518,-0.4762599501239379,-0.7653325180164481,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.7887025372459272,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
-0.39960594480750855,-1.419329971217429,1.3607806824248871,-1.1363830499764431,-0.7176905260257705,-0.8853692743472391,-0.2641007267842761,1.719193468877185,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,-0.5263645257114999,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
1.6308983101344559,-1.0165574909227149,-2.1247734215424225,-1.3546780895917907,-0.9735435536333872,-0.1718131085518709,-0.2880904622855806,1.3642611850352373,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.23412740060984946,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
0.960106725912557,-0.654541749705442,-0.34911378367228363,1.090226354100102,-1.1279691310108415,0.6559120437707562,-0.6839210980571051,-1.1202648018583956,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.642583974695102,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
1.114207495260831,-0.7768119669377659,-1.3355913602668052,0.8719313144847544,-1.2440167542471534,0.7748380714033175,-0.5489788358622673,0.0628428109480963,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.753660067457228,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
1.4858622919243156,-0.9853905728046715,-1.6315346332451617,-0.21954388359198343,-0.5340246026360171,0.1897220154511156,-0.5354846096427834,0.536085856070693,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.9023503081187912,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
0.49780441786773466,1.141152224941825,-0.18470085423986335,1.4394984174846581,1.031247669834866,-0.6808165068192336,0.7247261834101193,-0.2920894728938513,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.42895215067761644,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,7
-0.735001736918458,1.4528214061222586,0.8675418941276263,-0.437838923207331,0.023369493223433364,0.50844376950638,0.6302665998737328,-0.0554679503325529,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.23412740060984946,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-1.3876638188640895,1.6086559967124754,-0.7437048143100923,-0.9617470182841651,1.9998341314922716,1.4408238261456612,1.9377071846948286,0.4177750947900439,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,2.7856562254405386,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
1.6762220658251248,0.31642762243360095,-0.34911378367228363,0.34802321940792025,0.18784643954261548,0.48941560508517024,0.05001487243592985,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.5938777871781602,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
1.395214780542978,-1.3354190378226969,-3.111250998136944,-0.9617470182841651,-0.5568686229581258,-0.371608834974574,-0.8143652848454483,1.8375042301578342,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.8698795164408301,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
-1.4239228234166246,1.3545257412884295,-0.4806441272182198,-0.35052090736119196,-0.7981014775595929,3.2152001584234764,0.18720617233401504,-0.17377871161320207,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.9997626831526748,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-0.49025345618884625,1.0956005753846847,0.9990722376735626,0.08606917186950316,1.0376439955250565,-0.9424537676108685,0.54930124255683,-0.2920894728938513,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.753660067457228,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
1.5311860476149843,-1.1172506109963933,-1.9274779062235181,-0.612474954899609,0.10469420557014009,0.9175493045623911,-1.0887478846416188,0.8910181399126406,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.4315238287883544,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-0.30895843342617085,-0.2925260084881692,1.2292503388789509,0.042410163946433654,-0.20141566674611555,2.1068095808880045,-0.79637298321947,0.536085856070693,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,2.753185433762577,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,3
-0.970685266509936,-1.3689834111805896,0.3743031058303655,0.26070520356178123,-0.9388206427437821,-1.085165000769942,-0.5264884588297942,-1.1202648018583956,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.8981672574048659,-0.02640847686487595,0.5715986211492698,-1.5293141212840689,0.22805191530952668,-0.18132719076247583,-1.1322292802377332,0.7727073786319915,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.26916987039854856,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,5
-0.3270879357024384,1.1051903963440828,0.8346593082411422,0.5663182590232678,1.2012071810313543,1.145887277616909,0.6512576184373742,-0.7653325180164481,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.7237609538900048,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
1.3770852782667102,1.6278356386312713,-1.0725306731749327,0.47900024317712875,-0.9150628616087891,1.5407216893570126,0.17746034228661006,-0.2920894728938513,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.17175749536466509,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-0.6534189766752541,1.2370504345358047,0.6044812070357539,0.39168222733098973,2.2639110064158476,0.26107763203065243,1.0088546132536946,-1.1202648018583956,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.17175749536466509,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
1.821258084035265,-0.7192730411813782,-1.0067655014019647,-1.0927240420533737,-1.0786260471150868,-0.5143200681336476,-0.07818027664916614,0.6543966173513422,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.41271675483863585,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,3
-0.13672816180162922,1.273012263133547,0.9333070659005944,0.6972952827924763,-0.3521862008720325,1.2172428941964457,0.773455333647144,-0.0554679503325529,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.46399462046631557,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,2
1.7215458215157935,0.46506984730426926,-0.612174470764156,-0.08856685982277489,2.662310720833422,0.12788048108218372,1.533630077344731,-0.41040023417450044,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.31530437980475234,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,2
